lkey,areasymbol,areaname,mlraoffice,areaacres,longitude,latitude,ph1to1h2o,cec7,awc,om,claytotal,silttotal,sandtotal,slope,tfact,elev,cos_sim,cos_sim_normed
18086,FL125,"Union County, Florida","Raleigh, NC",159800,-82.3571167,-26.10909271,4.770405205,7.50171099,0.127698806,3.6295073589999998,12.4059434,6.455495807,75.57251229,1.188082793,4.597683677,46.5321943,0.5908880980039998,-0.4471215335906482
12357,OH007,"Ashtabula County, Ohio","Amherst, MA",455104,-80.76116943,-19.51042557,6.449359001,15.39732876,0.135709658,1.112391227,23.85339323,51.240889,24.88864922,3.25285947,4.5327582689999995,467.6116879,0.9966339173761543,-0.4471501985955333
12787,AL081,"Lee County, Alabama","Raleigh, NC",394010,-85.34893036,-26.29562569,5.3020492919999995,4.9127021189999995,0.12325681699999999,0.489092935,28.21695947,19.32229285,52.4607478,6.149957287,4.9481610730000005,203.29917759999998,0.9805821807285233,-0.447315715045022
10928,GA609,"Berrien and Lanier Counties, Georgia","Raleigh, NC",420500,-83.20429993,-26.05900574,5.0261828280000005,5.855420192,0.10029167800000001,1.079591088,17.77014376,15.14318799,66.7656159,1.791728975,4.920062737,71.57067787,0.7781590890865161,-0.4477028286145579
13330,TX305,"Lynn County, Texas","Temple, TX",571392,-101.816452,-34.29846573,8.04848482,15.9556598,0.12593221300000002,0.57341071,27.72640261,20.49479956,51.59395037,1.4310616059999999,4.354624315,1104.732127,0.99208546370282,-0.4483767219852075
10885,VA181,"Surry County, Virginia","Raleigh, NC",198500,-76.89930725,-19.84864235,4.8473090039999995,8.998597776,0.13041933,1.34076978,22.41784946,21.161274,55.30160501,6.203719355,4.806455962,25.62724864,0.48692339918938776,-0.4486508742680899
13116,OK049,"Garvin County, Oklahoma","Temple, TX",520909,-97.30039978,-31.21285057,7.0862056860000004,19.65021339,0.16126252900000002,0.82888337,31.21665548,34.27848254,34.50486201,4.3791759180000005,4.226811026,307.30022460000004,0.9960158995822467,-0.4489690387767089
10682,NE019,"Buffalo County, Nebraska","Denver, CO",621766,-99.07413483,-29.03467941,7.664687299,15.27663634,0.18185390399999998,0.855133763,19.07966828,50.88842817,30.03163131,6.093170002000001,4.703235769,695.8285293,0.9955564788039579,-0.4490602014317018
15072,TX499,"Wood County, Texas","Temple, TX",445402,-95.40873718,-31.30562782,5.104754225,12.07172645,0.13168626,0.48204124200000004,27.69292239,23.37227783,48.93973132,5.3969162289999995,4.5847903610000005,131.21460929999998,0.9496941333000617,-0.44908513153374097
10854,VA073,"Gloucester County, Virginia","Raleigh, NC",162600,-76.50844574,-19.53571892,5.26538522,7.842327741,0.12778604699999999,1.131448878,20.41879007,19.86694564,59.65526928,5.294622663,4.592108434,48.24603607,0.6785232081615626,-0.4491145690602849
12717,GA610,"Bleckley, Dodge, and Telfair Counties, Georgia","Auburn, AL",747900,-83.0718689,-25.43556213,5.171550713,4.271521959,0.117673578,0.553122249,23.74141347,12.87045652,63.38812935,3.045115871,4.795310027,72.26093504,0.7908946448344745,-0.4491365722352374
10649,CO073,"Lincoln County, Colorado","Denver, CO",1655100,-103.60495,-32.31890869,7.960919873,15.61450508,0.14323513599999999,0.518490807,22.75021916,30.77139924,46.33570561,3.9445992210000003,4.489277626,1520.482308,0.9911295019655592,-0.44924769368060136
10559,KS057,"Ford County, Kansas","Denver, CO",703373,-99.89187622,-31.04448891,7.675968902999999,18.06352551,0.185902116,0.750723052,24.98377846,54.964763899999994,20.05129266,2.729462274,4.861758963,681.4157477000001,0.9951953649938079,-0.4494668812514364
12789,AL087,"Macon County, Alabama","Auburn, AL",392830,-85.72851563,-26.60084724,5.198930659,10.965081399999999,0.128010003,0.399783281,30.87970127,21.7705436,47.21297126,5.920324039,4.893197442,103.61195409999999,0.9171357527340863,-0.44983666953233925
10937,GA628,"Columbia, McDuffie, and Warren Counties, Georgia","Raleigh, NC",550400,-82.44763184,-24.38768005,5.091951679,4.937548145,0.132296687,0.455304919,28.06565673,23.60662085,48.32772263,7.008515227999999,4.960127918,197.82225640000001,0.9826319701799008,-0.4498496744008613
10899,VA810,"City of Virginia Beach, Virginia","Raleigh, NC",196600,-76.04785156,-19.65858459,5.14787192,14.14501198,0.140765896,4.650457842,16.63508884,35.89225079,47.47266103,1.565438361,4.088817462,24.13518151,0.4782461558185611,-0.4504981931018537
10945,GA644,"Liberty and Long Counties, Georgia","Raleigh, NC",604900,-81.55432892,-24.79412842,5.16535599,13.29897911,0.10784752199999999,2.186665246,23.17922049,17.54636165,59.09557845,1.227477483,4.577779643,40.14738871,0.6097973267262642,-0.45062424228940556
10650,CO075,"Logan County, Colorado","Denver, CO",1180900,-103.116272,-31.10772324,7.780818831,11.78871805,0.124974999,0.73676278,16.5020975,25.68263513,57.6241418,4.758724711,4.52701993,1289.635642,0.9915847795777312,-0.45072543512170915
18382,FL013,"Calhoun County, Florida","Auburn, AL",367400,-85.16131592,-27.366539000000003,4.910646727,8.538607833,0.121714929,2.346797382,17.59257393,12.27584498,70.13158111,1.91460075,4.581125136,53.53361461,0.6661402512599788,-0.4510845210109937
10689,NE041,"Custer County, Nebraska","Denver, CO",1648435,-99.72826385,-29.07847023,7.559685569,13.48001486,0.170696207,0.7298669659999999,17.34435303,42.77872881,39.87661612,11.46003666,4.9663084369999995,740.1513672,0.9956066249978827,-0.45128556332114855
12768,AL039,"Covington County, Alabama","Auburn, AL",668210,-86.44470978,-27.596630100000002,5.154025362,6.5175509179999995,0.11966683300000001,1.260066242,19.45156596,16.16726606,63.58270002,5.520224327,4.894544152,84.83855061,0.8399501962753944,-0.4514422650100798
12882,GA131,"Grady County, Georgia","Auburn, AL",294300,-84.22686768,-26.69861221,5.120662457,2.9471021410000002,0.121358243,0.340636935,24.10177856,11.41857928,64.47964182,3.3325953530000003,4.868231477,80.44733234,0.8170576865462267,-0.4516036303467299
12704,GA031,"Bulloch County, Georgia","Raleigh, NC",440800,-81.73167419,-24.64016914,5.170486706,3.197275873,0.11048773,0.60903035,19.38674591,10.87430705,69.73894608,1.978875434,4.867462069,68.51104049,0.7501053726563549,-0.4520747933455711
13815,MN145,"Stearns County, Minnesota","St. Paul, MN",889600,-94.59352112,-24.38241768,7.198495878999999,20.32097555,0.151422856,5.9924316829999995,16.143434,25.02658834,58.82997774,3.390240667,4.060435786,380.7744279,0.9934308822353303,-0.4521122582301924
11070,SC009,"Bamberg County, South Carolina","Raleigh, NC",253000,-81.01286316,-23.88575745,4.936046053,9.471033353,0.112438661,0.701245218,22.98343803,13.8110586,63.20193663,2.2497769880000003,4.77419295,73.18505573,0.7952700475050453,-0.45277948800051937
12953,MN089,"Marshall County, Minnesota","St. Paul, MN",1160100,-96.37820435,-23.71076584,7.752456518,24.21119633,0.15300597800000001,4.539535438,25.51846856,33.40500048,40.95941971,1.104499787,4.172989503,304.2870705,0.9942379428464835,-0.4535655292865004
12724,GA634,"Dooly and Macon Counties, Georgia","Auburn, AL",513100,-83.93119812,-25.78924561,5.172933284,3.958461433,0.12349091699999999,0.457245416,25.89382813,13.27913807,60.82703332,3.7748708069999997,4.8441283980000005,80.19855574,0.8285720523647963,-0.4540948625505503
10859,VA087,"Henrico County, Virginia","Raleigh, NC",155900,-77.41609192,-19.91205215,4.927766354,7.93723278,0.13996794699999998,0.642736028,29.83687159,27.03446779,43.12866079,4.308108809,4.626172401,83.87215337,0.884086270124885,-0.4542689406988998
13648,IA027,"Carroll County, Iowa","Indianapolis, IN",364900,-94.8609314,-26.38320351,6.925358302,19.63942123,0.186837017,1.3956849169999999,24.94787129,51.69756097,23.30442511,5.165062342,4.886504469,359.30069910000003,0.9964093526924039,-0.45435716271482995
11651,MI147,"St. Clair County, Michigan","Amherst, MA",481005,-82.70733643,-19.94990158,7.498706617000001,11.80297813,0.111473775,1.38094132,26.08779067,28.60702757,45.30518221,1.710221426,4.331815499,208.37442190000002,0.9852839013013382,-0.4545448541517074
11032,NC141,"Pender County, North Carolina","Raleigh, NC",562381,-77.89520264,-21.61274147,4.938060404,7.695472857,0.12911004,3.439593468,13.98193358,17.01671108,69.00135528,1.574145904,4.41895344,23.04195951,0.40320825056741216,-0.45461457169946895
11067,SC005,"Allendale County, South Carolina","Raleigh, NC",260345,-81.34759521,-24.16856194,5.009870783999999,2.5704679180000003,0.110403192,0.70622481,21.04567894,12.96324356,65.92618148,2.372907688,4.966353322,53.91514995,0.6860347052842682,-0.45469696367125234
11656,MI159,"Van Buren County, Michigan","Amherst, MA",399296,-86.06365967,-21.84683418,6.627790612,13.97514556,0.124437945,6.510516334,10.41761185,15.97102391,72.7480237,3.203569613,4.531097203,254.83184590000002,0.9760674869147878,-0.45492160782725
16460,ND017,"Cass County, North Dakota","St. Paul, MN",1131500,-97.22945404,-25.06167793,7.771407011,23.93049789,0.15563370599999998,1.487855955,33.09021792,40.99765441,25.91212802,1.3872857109999999,4.791362495,337.937384,0.9956884555942995,-0.4557246179747514
13414,TX610,"Hopkins and Rains Counties, Texas","Temple, TX",673076,-95.64746094,-31.29826355,6.238196444,24.09235261,0.14688990400000002,0.550364363,36.54531037,28.423818199999996,35.02650995,2.7415903289999997,4.7611407969999995,127.41962,0.9463771299514221,-0.4557544087889027
15055,TX001,"Anderson County, Texas","Temple, TX",690925,-95.66192627,-31.87682915,5.5929025910000005,12.51006282,0.121149357,0.756317391,28.45431277,19.54150877,52.0013695,5.209384139,4.674810042,135.6869927,0.9486911297994794,-0.45576154442743855
13105,OK025,"Cimarron County, Oklahoma","Temple, TX",1178586,-102.51526640000002,-32.76397705,8.030454837999999,14.40588728,0.139797541,0.464085685,23.10353868,27.18603644,49.71042506,3.888804017,4.299538368,1150.029663,0.9922552155321892,-0.45589220558514154
12815,MS023,"Clarke County, Mississippi","Auburn, AL",443500,-88.67292786,-28.3024559,5.020336713,12.35550974,0.141587774,0.43499934799999995,24.52244467,25.95303055,49.52602413,8.323626925,4.817211273,99.9769465,0.9099556500537206,-0.45600609508032797
10930,GA613,"Bryan and Chatham Counties, Georgia","Raleigh, NC",609000,-81.3090744,-24.56255341,5.133874173,13.57057816,0.10460102800000001,1.4996554130000002,20.17705988,16.43539429,63.38594759,1.352486001,4.715880253,42.90944864,0.616068365348296,-0.456099324861694
12903,ND027,"Eddy County, North Dakota","St. Paul, MN",412300,-98.89866638,-25.45641327,7.714705424,10.80665005,0.12888759,1.188732088,14.17926699,27.69750389,58.19420642,3.179009312,4.156911789,450.10505379999995,0.9943855105376369,-0.4566891502341326
12886,AL069,"Houston County, Alabama","Auburn, AL",372060,-85.35598755,-27.00111771,5.140248294,2.799354423,0.117529986,0.605640125,22.89307802,13.33923224,63.34032488,3.143715255,4.885924182,78.52194083,0.8159837402188916,-0.45728845573704513
13113,OK045,"Ellis County, Oklahoma","Temple, TX",788921,-99.69238281,-31.76909065,7.579759644,9.717319081,0.119343798,0.561230757,15.28995314,23.4011515,61.30889551,5.729927268,4.574817992,635.8605196000001,0.9941052455626889,-0.4574430254974231
13321,TX289,"Leon County, Texas","Temple, TX",690861,-95.9932785,-32.34075928,5.861450565,11.51079985,0.11546509099999999,0.537119572,24.98761993,19.91782116,55.09455888,5.2712650839999995,4.667883751000001,120.7588004,0.9301891463077725,-0.4578688510597839
13418,TX279,"Lamb County, Texas","Temple, TX",651316,-102.350769,-34.13060379,7.890875605,14.8857225,0.12340904800000001,0.496289847,26.17812721,19.23804173,54.43973629,1.503162866,4.347788641,1100.863067,0.9920013581599432,-0.45852689198977914
11503,IN167,"Vigo County, Indiana","Indianapolis, IN",262809,-87.41014099,-23.97000122,6.338405227999999,13.91387208,0.15491523199999999,0.920785318,20.47366934,49.27761359,30.23367519,7.5695941520000005,4.773822066,196.5967775,0.9843075725089547,-0.45890756792898024
13101,OK013,"Bryan County, Oklahoma","Temple, TX",603181,-96.19296265,-31.03484917,6.52019385,23.98228173,0.15703181,0.801676333,34.66640579,33.40385183,31.92974248,3.438392408,4.681166237,154.7551803,0.9681589545652322,-0.45925168429478935
13754,MN019,"Carver County, Minnesota","St. Paul, MN",240600,-93.76649475,-24.4428978,7.115561196,25.231021300000002,0.18517846,5.481953327,24.53084368,37.78322774,37.68592859,3.9041663160000004,4.433692474,349.7760626,0.9963777170301573,-0.45951923785706605
11570,OH143,"Sandusky County, Ohio","Amherst, MA",267079,-83.13005066,-20.79362869,7.165869739,17.26466662,0.12113960900000001,1.113084967,30.65451698,38.52441177,30.82107102,0.769884122,4.419698811,230.8538531,0.9903034012607218,-0.4597284771736687
12818,MS035,"Forrest County, Mississippi","Auburn, AL",300800,-89.29475403,-29.11404037,4.955588767,7.08100205,0.14199997,1.5510488119999999,16.47147165,28.98937467,52.23772406,7.401029907000001,4.751935709,66.3219399,0.8091452642880951,-0.46042732925780405
15730,FL007,"Bradford County, Florida","Raleigh, NC",192100,-82.23248291,-26.16387939,4.76298229,1.998469414,0.130098742,4.022712871,12.17859645,7.017386103,75.53899209,1.000957551,4.702631819,83.83034758,0.7897012124704968,-0.46048893367863597
11320,IL037,"DeKalb County, Illinois","Indianapolis, IN",405920,-88.7651825,-23.47993469,6.973041297000001,20.43023693,0.163168741,1.6687736430000002,26.87263012,54.17246389,18.60012049,2.1028549340000002,4.966274783999999,237.6894747,0.9872724590060118,-0.4608600730164063
11232,WY629,"Park County Area, Wyoming, Eastern Part","Bozeman, MT",1623458,-109.03744509999999,-32.32299423,8.510565205,18.71141651,0.142647059,0.381772446,26.04295666,27.80766254,46.149380799999996,1.0,4.705882353,1677.0,0.9906058894490694,-0.461102850364119
16435,NC061,"Duplin County, North Carolina","Raleigh, NC",524429,-77.92576599,-21.47039604,4.987240655,4.656450252,0.112778275,1.019226465,14.75531191,15.30357073,69.94111709,1.870012992,4.831047427,30.79793927,0.4818572188824173,-0.46227603175769416
12721,GA627,"Colquitt and Cook Counties, Georgia","Auburn, AL",505400,-83.64671326,-26.12681961,5.159554426000001,3.186801888,0.113229218,0.403446497,20.98886523,10.78070928,68.23042472,2.178686585,4.91987087,75.53217287,0.7859307508883718,-0.4622778400101457
10734,NE143,"Polk County, Nebraska","Denver, CO",280979,-97.59816742,-28.16067886,7.279138064,18.39890027,0.176332104,0.85794834,23.73338408,53.02567367,23.24095744,2.536376751,4.602136433,609.0765101,0.9957593631425541,-0.462374916080339
11109,SC085,"Sumter County, South Carolina","Raleigh, NC",436800,-80.26968384,-23.1244812,4.950375395,4.903569028,0.119072984,0.914173537,24.99799317,15.64416212,59.35784497,2.251453056,4.780355737,49.95933363,0.6863609760136729,-0.46296962637424266
12364,OH093,"Lorain County, Ohio","Amherst, MA",316756,-82.11258698,-20.40666199,6.451895886,15.506543300000002,0.129827745,0.972787933,31.47423783,46.39098305,22.11203037,2.035785315,4.747473092,433.2787072,0.9965349440954174,-0.4630057326767478
15152,AR620,"Calhoun and Dallas Counties, Arkansas","Temple, TX",831757,-92.63595581,-29.52071762,5.116894988,18.23270855,0.15550233300000002,0.712317935,22.08747158,48.97067049,28.8361369,2.841845002,4.742509871,59.08424245,0.7756239710187135,-0.4632813925463617
10973,MD601,"Harford County, Aberdeen Proving Ground, Maryland","Raleigh, NC",54925,-76.19680023,-18.39591217,4.823293625,8.230148287999999,0.17358135,6.413999812999999,13.97874658,33.78389869,50.37254127,1.936347298,4.236831221,29.092842699999995,0.5327103862862619,-0.46329814765015453
11016,NC103,"Jones County, North Carolina","Raleigh, NC",301191,-77.38993835,-21.13436699,4.795154463,7.676672682,0.14279387300000002,3.050767317,20.13143247,18.58009414,61.20962694,1.36459432,4.249201053,22.91795548,0.4295330172852283,-0.46332121844580243
12711,GA277,"Tift County, Georgia","Auburn, AL",172000,-83.50270081,-26.00622559,5.175802962,3.125518659,0.11691926300000001,0.39189862299999995,21.55832866,10.44214971,67.99952098,2.410378127,4.894836833,74.22477564,0.7811563694433192,-0.46374868404041747
12727,GA641,"Johnson and Laurens Counties, Georgia","Auburn, AL",719300,-82.83039856,-25.14345932,5.397157241,3.9773172430000003,0.12019249800000001,0.445644036,24.15533984,12.14221384,63.70244598,3.146799295,4.822982668,74.22456443,0.7970279300516396,-0.46378467149017744
12726,GA640,"Houston and Peach Counties, Georgia","Auburn, AL",340400,-83.75030518,-25.59980774,5.0851637169999995,11.10826669,0.12864758,0.43422840799999995,29.04890038,16.30355788,54.64754165,4.591738937,4.822757141,92.22426066,0.8786960136683795,-0.46415435455682275
13259,TX151,"Fisher County, Texas","Temple, TX",575744,-100.40235140000001,-33.80968094,7.917562022,16.00961457,0.12734598,0.45523905299999995,24.59782294,28.49116581,46.9977599,3.8552679760000004,4.322901009,609.3094842999999,0.9954274042391308,-0.464224095139232
10625,KS203,"Wichita County, Kansas","Denver, CO",459865,-101.3464355,-31.4311657,8.110560623,18.24976275,0.209042211,0.748793229,26.55114518,53.13820126,20.31065357,1.004645081,4.917803377,963.5568939,0.9933771986086888,-0.4642252632496533
12841,MS101,"Newton County, Mississippi","Auburn, AL",371100,-89.11851501,-28.345384600000003,5.002514982,16.86012892,0.141620474,0.450828523,26.06363353,27.56967361,46.36669261,7.21545767,4.80079011,90.227287,0.8917048531114149,-0.4642545096469757
11104,SC075,"Orangeburg County, South Carolina","Raleigh, NC",720500,-80.79716492,-23.5223217,5.002081434,3.291512597,0.111420655,0.471049414,21.84280557,14.51333115,63.64366304,2.115914844,4.943126718,63.11977641,0.7487841023832937,-0.4647520629946007
13343,TX331,"Milam County, Texas","Temple, TX",653286,-96.96224976,-33.07622528,7.07633872,25.18061779,0.138379494,0.861896553,35.71036817,25.62658491,38.70546815,2.8194848710000002,4.920359265,158.5585389,0.9665892132894139,-0.46476992204579903
13803,MN121,"Pope County, Minnesota","St. Paul, MN",459100,-95.44501495,-24.85972977,7.634584017999999,19.96695281,0.149036159,4.108333853,19.71588466,30.31989757,49.96421779999999,4.051663977,4.070173562,419.8429069,0.9959266703634495,-0.4650109218573175
11081,SC031,"Darlington County, South Carolina","Raleigh, NC",362300,-79.97327423,-22.78553581,4.850751205,4.97197347,0.119926264,0.9869609509999999,21.81088468,15.29406821,62.84194973,2.024934482,4.73607331,63.82610988,0.7561230634391508,-0.46516283241377065
11450,IN049,"Fulton County, Indiana","Indianapolis, IN",237709,-86.20678711,-22.51815796,6.875326654,19.5683439,0.13199292099999999,5.602983997000001,13.04411299,23.38392863,59.17165335,2.272525878,4.188778951000001,249.9022204,0.9843024603182042,-0.4657461213165439
13156,OK141,"Tillman County, Oklahoma","Temple, TX",580282,-98.92403412,-32.24739838,7.849720197999999,19.13983457,0.133997072,0.69726815,30.53857362,32.76363461,36.69779151,2.229473502,4.419005503,468.5386096,0.9966010833088299,-0.4661330784815134
13267,TX165,"Gaines County, Texas","Temple, TX",962349,-102.63385770000001,-34.83998871,7.40914724,12.34811383,0.12068001699999999,0.421621542,20.43270909,10.66206048,69.15063271,1.5327009809999999,4.419270869,1081.362659,0.9913752517657483,-0.4663708555654744
10923,GA601,"Appling and Jeff Davis Counties, Georgia","Raleigh, NC",542600,-82.44229126,-25.289217,4.9409006689999995,9.673156437000001,0.107839311,0.803313023,18.81068377,15.0300469,66.15345587,1.895653341,4.873616532,54.66389665,0.6909738197731998,-0.46640632499994883
15049,LA119,"Webster Parish, Louisiana","Temple, TX",393600,-93.33872986,-30.368354800000002,5.477276355,17.73623213,0.154332923,0.5511863,31.65904954,38.24747151,30.08728136,3.8800447439999997,4.6525964680000005,63.90208546,0.814740340003149,-0.4668082912069669
19035,GA103,"Effingham County, Georgia","Raleigh, NC",308500,-81.33349609,-24.50859642,4.837993875,6.759283873999999,0.10908970400000001,1.808600437,15.86573441,12.33827285,71.47220682,0.9793986109999999,4.89275724,17.72766797,0.3310821750837454,-0.46790731368873795
18734,LA003,"Allen Parish, Louisiana","Temple, TX",490500,-92.85704041,-31.07956123,5.088903523,18.21022769,0.182593562,0.455851,23.65153652,53.53203009,22.81643331,1.305624664,4.92632654,30.68605218,0.5449411608849064,-0.4682096601287016
13213,TX041,"Brazos County, Texas","Temple, TX",378106,-96.34107971,-32.87508392,6.658477692000001,23.93361944,0.138145942,0.769654539,35.88409845,28.16639082,35.89819553,2.185034526,4.768907075,139.8766545,0.9568134436133761,-0.4684223314357343
13403,TX501,"Yoakum County, Texas","Temple, TX",512083,-102.8295593,-34.81782532,7.756574419,13.52976813,0.125192045,0.459640366,20.93970369,12.75905554,65.75946699,1.4301772780000002,4.376814645,1102.094921,0.9914857398636808,-0.4685336529629338
17639,SC665,"Barnwell County, South Carolina, Eastern Part","Raleigh, NC",235510,-81.40356445,-24.04895973,4.940108952,6.2691262729999995,0.11376231699999999,0.7459068109999999,17.06429101,15.18262167,67.75308689,3.192110557,4.967847688,63.477126,0.7367557120142153,-0.46883882626168605
10567,KS071,"Greeley County, Kansas","Denver, CO",498157,-101.8061447,-31.65235329,8.103615709,18.12187223,0.21094396199999998,0.7514703629999999,26.31672587,54.26797249,19.41530163,0.8201665509999999,4.993120959,985.2285195000001,0.9932368087528256,-0.4689112513116389
